timestamp,air_temperature_C,air_humidity_pct,vpd_kpa,algorithm_version,scenario_id
2026-05-13T07:59:00Z,20.53,59.28,0.984,v1_fao_air_temp_rh,1
2026-05-13T08:00:00Z,20.69,59.61,0.985,v1_fao_air_temp_rh,1
2026-05-13T08:01:00Z,20.6,60.18,0.966,v1_fao_air_temp_rh,1
2026-05-13T08:02:00Z,20.58,60.92,0.947,v1_fao_air_temp_rh,1
2026-05-13T08:03:00Z,20.54,60.08,0.965,v1_fao_air_temp_rh,1
2026-05-13T08:04:00Z,20.31,61.18,0.925,v1_fao_air_temp_rh,1
2026-05-13T08:05:00Z,20.37,59.71,0.964,v1_fao_air_temp_rh,1
2026-05-13T08:06:00Z,20.7,60.1,0.974,v1_fao_air_temp_rh,1
2026-05-13T08:07:00Z,20.87,59.92,0.989,v1_fao_air_temp_rh,1
2026-05-13T08:08:00Z,20.37,58.71,0.988,v1_fao_air_temp_rh,1
2026-05-13T08:09:00Z,20.48,59.98,0.964,v1_fao_air_temp_rh,1
2026-05-13T08:10:00Z,20.56,59.31,0.985,v1_fao_air_temp_rh,1
2026-05-13T08:11:00Z,20.79,60.5,0.97,v1_fao_air_temp_rh,1
2026-05-13T08:12:00Z,20.4,60.21,0.953,v1_fao_air_temp_rh,1
2026-05-13T08:13:00Z,20.48,57.91,1.014,v1_fao_air_temp_rh,1
2026-05-13T08:14:00Z,20.64,60.25,0.967,v1_fao_air_temp_rh,1
2026-05-13T08:15:00Z,20.59,60.53,0.957,v1_fao_air_temp_rh,1
2026-05-13T08:16:00Z,20.49,59.26,0.982,v1_fao_air_temp_rh,1
2026-05-13T08:17:00Z,20.53,59.26,0.984,v1_fao_air_temp_rh,1
2026-05-13T08:18:00Z,20.56,59.6,0.978,v1_fao_air_temp_rh,1
2026-05-13T08:19:00Z,20.54,58.86,0.994,v1_fao_air_temp_rh,1
2026-05-13T08:20:00Z,20.5,59.08,0.987,v1_fao_air_temp_rh,1
2026-05-13T08:21:00Z,20.75,58.13,1.025,v1_fao_air_temp_rh,1
2026-05-13T08:22:00Z,20.39,60.4,0.948,v1_fao_air_temp_rh,1
2026-05-13T08:23:00Z,20.82,59.53,0.996,v1_fao_air_temp_rh,1
2026-05-13T08:24:00Z,20.68,60.85,0.955,v1_fao_air_temp_rh,1
2026-05-13T08:25:00Z,20.93,59.68,0.998,v1_fao_air_temp_rh,1
2026-05-13T08:26:00Z,20.73,59.43,0.992,v1_fao_air_temp_rh,1
2026-05-13T08:27:00Z,20.42,59.76,0.966,v1_fao_air_temp_rh,1
2026-05-13T08:28:00Z,20.53,60.32,0.959,v1_fao_air_temp_rh,1
2026-05-13T08:29:00Z,20.82,58.81,1.013,v1_fao_air_temp_rh,1
2026-05-13T08:30:00Z,20.6,60.79,0.951,v1_fao_air_temp_rh,1
2026-05-13T08:31:00Z,21.19,59.41,1.021,v1_fao_air_temp_rh,1
2026-05-13T08:32:00Z,20.84,59.45,0.998,v1_fao_air_temp_rh,1
2026-05-13T08:33:00Z,21.02,59.25,1.014,v1_fao_air_temp_rh,1
2026-05-13T08:34:00Z,20.57,59.32,0.986,v1_fao_air_temp_rh,1
2026-05-13T08:35:00Z,20.69,60.34,0.968,v1_fao_air_temp_rh,1
2026-05-13T08:36:00Z,20.55,59.35,0.983,v1_fao_air_temp_rh,1
2026-05-13T08:37:00Z,20.64,59.12,0.994,v1_fao_air_temp_rh,1
2026-05-13T08:38:00Z,20.75,59.26,0.997,v1_fao_air_temp_rh,1
2026-05-13T08:39:00Z,20.47,60.7,0.946,v1_fao_air_temp_rh,1
2026-05-13T08:40:00Z,20.55,60.39,0.958,v1_fao_air_temp_rh,1
2026-05-13T08:41:00Z,20.45,58.25,1.004,v1_fao_air_temp_rh,1
2026-05-13T08:42:00Z,20.67,58.64,1.008,v1_fao_air_temp_rh,1
2026-05-13T08:43:00Z,20.55,59.3,0.985,v1_fao_air_temp_rh,1
2026-05-13T08:44:00Z,20.66,58.27,1.016,v1_fao_air_temp_rh,1
2026-05-13T08:45:00Z,20.77,60.06,0.979,v1_fao_air_temp_rh,1
2026-05-13T08:46:00Z,20.81,57.75,1.038,v1_fao_air_temp_rh,1
2026-05-13T08:47:00Z,20.74,59.52,0.991,v1_fao_air_temp_rh,1
2026-05-13T08:48:00Z,20.59,58.93,0.996,v1_fao_air_temp_rh,1
2026-05-13T08:49:00Z,20.88,58.36,1.028,v1_fao_air_temp_rh,1
2026-05-13T08:50:00Z,20.68,58.87,1.003,v1_fao_air_temp_rh,1
2026-05-13T08:51:00Z,20.68,58.75,1.006,v1_fao_air_temp_rh,1
2026-05-13T08:52:00Z,20.56,58.59,1.002,v1_fao_air_temp_rh,1
2026-05-13T08:53:00Z,21.35,59.23,1.036,v1_fao_air_temp_rh,1
2026-05-13T08:54:00Z,20.81,60.42,0.973,v1_fao_air_temp_rh,1
2026-05-13T08:55:00Z,20.85,60.46,0.974,v1_fao_air_temp_rh,1
2026-05-13T08:56:00Z,20.48,60.0,0.964,v1_fao_air_temp_rh,1
2026-05-13T08:57:00Z,20.52,59.57,0.976,v1_fao_air_temp_rh,1
2026-05-13T08:58:00Z,20.74,60.47,0.968,v1_fao_air_temp_rh,1
2026-05-13T08:59:00Z,20.68,59.16,0.996,v1_fao_air_temp_rh,1
2026-05-13T09:00:00Z,27.58,42.94,2.104,v1_fao_air_temp_rh,7
2026-05-13T09:01:00Z,20.6,60.31,0.963,v1_fao_air_temp_rh,7
2026-05-13T09:02:00Z,20.6,58.49,1.007,v1_fao_air_temp_rh,7
2026-05-13T09:03:00Z,20.86,59.52,0.998,v1_fao_air_temp_rh,7
2026-05-13T09:04:00Z,20.73,58.74,1.009,v1_fao_air_temp_rh,7
2026-05-13T09:05:00Z,21.04,59.08,1.02,v1_fao_air_temp_rh,7
2026-05-13T09:06:00Z,20.72,58.82,1.007,v1_fao_air_temp_rh,7
2026-05-13T09:07:00Z,20.83,58.59,1.019,v1_fao_air_temp_rh,7
2026-05-13T09:08:00Z,20.73,59.59,0.988,v1_fao_air_temp_rh,7
2026-05-13T09:09:00Z,20.78,58.83,1.01,v1_fao_air_temp_rh,7
2026-05-13T09:10:00Z,20.9,60.32,0.981,v1_fao_air_temp_rh,7
2026-05-13T09:11:00Z,20.86,59.08,1.009,v1_fao_air_temp_rh,7
2026-05-13T09:12:00Z,20.48,60.03,0.963,v1_fao_air_temp_rh,7
2026-05-13T09:13:00Z,21.29,59.88,1.016,v1_fao_air_temp_rh,7
2026-05-13T09:14:00Z,20.53,59.15,0.987,v1_fao_air_temp_rh,7
2026-05-13T09:15:00Z,20.99,57.51,1.056,v1_fao_air_temp_rh,7
2026-05-13T09:16:00Z,20.47,59.42,0.977,v1_fao_air_temp_rh,7
2026-05-13T09:17:00Z,20.76,60.39,0.971,v1_fao_air_temp_rh,7
2026-05-13T09:18:00Z,20.96,57.77,1.048,v1_fao_air_temp_rh,7
2026-05-13T09:19:00Z,21.09,57.13,1.072,v1_fao_air_temp_rh,7
2026-05-13T09:20:00Z,20.8,58.76,1.013,v1_fao_air_temp_rh,7
2026-05-13T09:21:00Z,20.82,59.65,0.993,v1_fao_air_temp_rh,7
2026-05-13T09:22:00Z,20.75,60.94,0.956,v1_fao_air_temp_rh,7
2026-05-13T09:23:00Z,20.8,59.45,0.996,v1_fao_air_temp_rh,7
2026-05-13T09:24:00Z,21.3,57.88,1.067,v1_fao_air_temp_rh,7
2026-05-13T09:25:00Z,21.15,58.47,1.042,v1_fao_air_temp_rh,7
2026-05-13T09:26:00Z,20.82,59.49,0.996,v1_fao_air_temp_rh,7
2026-05-13T09:27:00Z,20.67,58.8,1.004,v1_fao_air_temp_rh,7
2026-05-13T09:28:00Z,21.1,58.76,1.032,v1_fao_air_temp_rh,7
2026-05-13T09:29:00Z,20.76,58.29,1.022,v1_fao_air_temp_rh,7
2026-05-13T09:30:00Z,21.05,58.1,1.045,v1_fao_air_temp_rh,7
2026-05-13T09:31:00Z,20.83,59.8,0.989,v1_fao_air_temp_rh,7
2026-05-13T09:32:00Z,20.54,58.5,1.003,v1_fao_air_temp_rh,7
2026-05-13T09:33:00Z,21.02,58.58,1.031,v1_fao_air_temp_rh,7
2026-05-13T09:34:00Z,21.16,59.94,1.006,v1_fao_air_temp_rh,7
2026-05-13T09:35:00Z,20.93,59.93,0.992,v1_fao_air_temp_rh,7
2026-05-13T09:36:00Z,21.1,57.95,1.052,v1_fao_air_temp_rh,7
2026-05-13T09:37:00Z,20.84,58.94,1.011,v1_fao_air_temp_rh,7
2026-05-13T09:38:00Z,20.89,60.18,0.984,v1_fao_air_temp_rh,7
2026-05-13T09:39:00Z,20.75,57.47,1.042,v1_fao_air_temp_rh,7
2026-05-13T09:40:00Z,21.07,58.92,1.026,v1_fao_air_temp_rh,7
2026-05-13T09:41:00Z,21.01,59.29,1.013,v1_fao_air_temp_rh,7
2026-05-13T09:42:00Z,20.71,58.78,1.007,v1_fao_air_temp_rh,7
2026-05-13T09:43:00Z,20.98,59.09,1.016,v1_fao_air_temp_rh,7
2026-05-13T09:44:00Z,20.7,58.89,1.004,v1_fao_air_temp_rh,7
2026-05-13T09:45:00Z,20.84,59.76,0.991,v1_fao_air_temp_rh,7
2026-05-13T09:46:00Z,21.02,58.76,1.027,v1_fao_air_temp_rh,7
2026-05-13T09:47:00Z,20.78,58.8,1.011,v1_fao_air_temp_rh,7
2026-05-13T09:48:00Z,20.74,58.15,1.024,v1_fao_air_temp_rh,7
2026-05-13T09:49:00Z,20.99,58.62,1.029,v1_fao_air_temp_rh,7
2026-05-13T09:50:00Z,20.86,58.03,1.035,v1_fao_air_temp_rh,7
2026-05-13T09:51:00Z,21.12,58.66,1.036,v1_fao_air_temp_rh,7
2026-05-13T09:52:00Z,20.86,58.56,1.022,v1_fao_air_temp_rh,7
2026-05-13T09:53:00Z,20.6,58.01,1.019,v1_fao_air_temp_rh,7
2026-05-13T09:54:00Z,20.94,58.08,1.039,v1_fao_air_temp_rh,7
2026-05-13T09:55:00Z,20.88,58.28,1.03,v1_fao_air_temp_rh,7
2026-05-13T09:56:00Z,20.63,59.09,0.994,v1_fao_air_temp_rh,7
2026-05-13T09:57:00Z,20.76,58.73,1.011,v1_fao_air_temp_rh,7
2026-05-13T09:58:00Z,21.07,57.5,1.062,v1_fao_air_temp_rh,7
2026-05-13T09:59:00Z,20.7,58.92,1.003,v1_fao_air_temp_rh,7
2026-05-13T10:00:00Z,20.97,57.38,1.058,v1_fao_air_temp_rh,1
2026-05-13T10:01:00Z,21.12,58.6,1.037,v1_fao_air_temp_rh,1
2026-05-13T10:02:00Z,21.03,57.79,1.052,v1_fao_air_temp_rh,1
2026-05-13T10:03:00Z,21.22,58.44,1.047,v1_fao_air_temp_rh,1
2026-05-13T10:04:00Z,21.04,58.88,1.025,v1_fao_air_temp_rh,1
2026-05-13T10:05:00Z,20.94,57.61,1.05,v1_fao_air_temp_rh,1
2026-05-13T10:06:00Z,21.11,58.5,1.039,v1_fao_air_temp_rh,1
2026-05-13T10:07:00Z,21.06,58.89,1.026,v1_fao_air_temp_rh,1
2026-05-13T10:08:00Z,20.67,58.17,1.02,v1_fao_air_temp_rh,1
2026-05-13T10:09:00Z,20.73,58.37,1.018,v1_fao_air_temp_rh,1
2026-05-13T10:10:00Z,21.16,57.07,1.078,v1_fao_air_temp_rh,1
2026-05-13T10:11:00Z,20.8,59.3,1.0,v1_fao_air_temp_rh,1
2026-05-13T10:12:00Z,20.92,59.95,0.991,v1_fao_air_temp_rh,1
2026-05-13T10:13:00Z,20.45,58.78,0.991,v1_fao_air_temp_rh,1
2026-05-13T10:14:00Z,20.68,60.08,0.974,v1_fao_air_temp_rh,1
2026-05-13T10:15:00Z,21.12,57.64,1.061,v1_fao_air_temp_rh,1
2026-05-13T10:16:00Z,20.85,57.54,1.046,v1_fao_air_temp_rh,1
2026-05-13T10:17:00Z,21.04,58.56,1.033,v1_fao_air_temp_rh,1
2026-05-13T10:18:00Z,21.32,58.72,1.047,v1_fao_air_temp_rh,1
2026-05-13T10:19:00Z,21.02,58.29,1.038,v1_fao_air_temp_rh,1
2026-05-13T10:20:00Z,20.93,58.78,1.021,v1_fao_air_temp_rh,1
2026-05-13T10:21:00Z,21.24,58.88,1.038,v1_fao_air_temp_rh,1
2026-05-13T10:22:00Z,20.87,58.66,1.02,v1_fao_air_temp_rh,1
2026-05-13T10:23:00Z,20.85,57.92,1.037,v1_fao_air_temp_rh,1
2026-05-13T10:24:00Z,21.26,57.91,1.063,v1_fao_air_temp_rh,1
2026-05-13T10:25:00Z,21.18,57.76,1.062,v1_fao_air_temp_rh,1
2026-05-13T10:26:00Z,20.98,58.21,1.038,v1_fao_air_temp_rh,1
2026-05-13T10:27:00Z,20.99,58.24,1.038,v1_fao_air_temp_rh,1
2026-05-13T10:28:00Z,20.8,58.89,1.01,v1_fao_air_temp_rh,1
2026-05-13T10:29:00Z,20.57,59.0,0.993,v1_fao_air_temp_rh,1
2026-05-13T10:30:00Z,21.25,58.91,1.038,v1_fao_air_temp_rh,1
2026-05-13T10:31:00Z,21.04,57.64,1.056,v1_fao_air_temp_rh,1
2026-05-13T10:32:00Z,20.88,57.55,1.048,v1_fao_air_temp_rh,1
2026-05-13T10:33:00Z,21.06,57.33,1.065,v1_fao_air_temp_rh,1
2026-05-13T10:34:00Z,21.19,58.98,1.032,v1_fao_air_temp_rh,1
2026-05-13T10:35:00Z,21.28,57.17,1.084,v1_fao_air_temp_rh,1
2026-05-13T10:36:00Z,21.05,58.76,1.029,v1_fao_air_temp_rh,1
2026-05-13T10:37:00Z,20.72,57.76,1.033,v1_fao_air_temp_rh,1
2026-05-13T10:38:00Z,21.22,59.13,1.03,v1_fao_air_temp_rh,1
2026-05-13T10:39:00Z,20.87,59.71,0.994,v1_fao_air_temp_rh,1
2026-05-13T10:40:00Z,21.2,58.34,1.049,v1_fao_air_temp_rh,1
2026-05-13T10:41:00Z,20.57,58.65,1.002,v1_fao_air_temp_rh,1
2026-05-13T10:42:00Z,20.88,57.73,1.043,v1_fao_air_temp_rh,1
2026-05-13T10:43:00Z,20.98,59.75,1.0,v1_fao_air_temp_rh,1
2026-05-13T10:44:00Z,21.32,57.13,1.087,v1_fao_air_temp_rh,1
2026-05-13T10:45:00Z,21.34,58.53,1.053,v1_fao_air_temp_rh,1
2026-05-13T10:46:00Z,20.99,57.93,1.046,v1_fao_air_temp_rh,1
2026-05-13T10:47:00Z,21.08,57.54,1.061,v1_fao_air_temp_rh,1
2026-05-13T10:48:00Z,20.72,57.69,1.034,v1_fao_air_temp_rh,1
2026-05-13T10:49:00Z,20.57,58.67,1.001,v1_fao_air_temp_rh,1
2026-05-13T10:50:00Z,21.02,56.84,1.075,v1_fao_air_temp_rh,1
2026-05-13T10:51:00Z,20.99,58.92,1.021,v1_fao_air_temp_rh,1
2026-05-13T10:52:00Z,20.91,57.74,1.046,v1_fao_air_temp_rh,1
2026-05-13T10:53:00Z,20.96,59.53,1.004,v1_fao_air_temp_rh,1
2026-05-13T10:54:00Z,21.14,59.48,1.017,v1_fao_air_temp_rh,1
2026-05-13T10:55:00Z,20.65,57.63,1.031,v1_fao_air_temp_rh,1
2026-05-13T10:56:00Z,21.08,58.99,1.025,v1_fao_air_temp_rh,1
2026-05-13T10:57:00Z,21.38,58.43,1.058,v1_fao_air_temp_rh,1
2026-05-13T10:58:00Z,21.19,57.93,1.058,v1_fao_air_temp_rh,1
2026-05-13T10:59:00Z,20.83,56.84,1.062,v1_fao_air_temp_rh,1
2026-05-13T11:00:00Z,20.83,58.19,1.029,v1_fao_air_temp_rh,1
2026-05-13T11:01:00Z,21.23,58.03,1.058,v1_fao_air_temp_rh,1
2026-05-13T11:02:00Z,21.0,57.78,1.05,v1_fao_air_temp_rh,1
2026-05-13T11:03:00Z,21.12,58.7,1.035,v1_fao_air_temp_rh,1
2026-05-13T11:04:00Z,21.19,58.47,1.045,v1_fao_air_temp_rh,1
2026-05-13T11:05:00Z,21.51,57.2,1.098,v1_fao_air_temp_rh,1
2026-05-13T11:06:00Z,21.19,58.5,1.044,v1_fao_air_temp_rh,1
2026-05-13T11:07:00Z,21.22,58.52,1.045,v1_fao_air_temp_rh,1
2026-05-13T11:08:00Z,21.21,56.98,1.083,v1_fao_air_temp_rh,1
2026-05-13T11:09:00Z,20.69,57.81,1.029,v1_fao_air_temp_rh,1
2026-05-13T11:10:00Z,20.87,57.85,1.04,v1_fao_air_temp_rh,1
2026-05-13T11:11:00Z,21.11,56.92,1.079,v1_fao_air_temp_rh,1
2026-05-13T11:12:00Z,21.02,57.9,1.048,v1_fao_air_temp_rh,1
2026-05-13T11:13:00Z,21.15,58.08,1.052,v1_fao_air_temp_rh,1
2026-05-13T11:14:00Z,21.17,59.13,1.027,v1_fao_air_temp_rh,1
2026-05-13T11:15:00Z,21.08,58.05,1.049,v1_fao_air_temp_rh,1
2026-05-13T11:16:00Z,21.26,58.84,1.04,v1_fao_air_temp_rh,1
2026-05-13T11:17:00Z,20.87,58.16,1.032,v1_fao_air_temp_rh,1
2026-05-13T11:18:00Z,21.19,57.33,1.074,v1_fao_air_temp_rh,1
2026-05-13T11:19:00Z,21.31,58.64,1.048,v1_fao_air_temp_rh,1
2026-05-13T11:20:00Z,21.21,57.93,1.06,v1_fao_air_temp_rh,1
2026-05-13T11:21:00Z,20.99,58.01,1.043,v1_fao_air_temp_rh,1
2026-05-13T11:22:00Z,20.96,59.32,1.01,v1_fao_air_temp_rh,1
2026-05-13T11:23:00Z,21.1,58.66,1.035,v1_fao_air_temp_rh,1
2026-05-13T11:24:00Z,21.22,57.09,1.082,v1_fao_air_temp_rh,1
2026-05-13T11:25:00Z,21.15,58.68,1.037,v1_fao_air_temp_rh,1
2026-05-13T11:26:00Z,21.11,58.36,1.042,v1_fao_air_temp_rh,1
2026-05-13T11:27:00Z,21.02,57.54,1.057,v1_fao_air_temp_rh,1
2026-05-13T11:28:00Z,21.24,60.03,1.008,v1_fao_air_temp_rh,1
2026-05-13T11:29:00Z,21.23,59.01,1.034,v1_fao_air_temp_rh,1
2026-05-13T11:30:00Z,20.92,58.19,1.035,v1_fao_air_temp_rh,1
2026-05-13T11:31:00Z,20.91,57.75,1.045,v1_fao_air_temp_rh,1
2026-05-13T11:32:00Z,21.18,57.03,1.081,v1_fao_air_temp_rh,1
2026-05-13T11:33:00Z,21.4,58.85,1.049,v1_fao_air_temp_rh,1
2026-05-13T11:34:00Z,20.77,57.19,1.05,v1_fao_air_temp_rh,1
2026-05-13T11:35:00Z,21.17,58.5,1.043,v1_fao_air_temp_rh,1
2026-05-13T11:36:00Z,21.32,57.67,1.073,v1_fao_air_temp_rh,1
2026-05-13T11:37:00Z,21.09,58.33,1.042,v1_fao_air_temp_rh,1
2026-05-13T11:38:00Z,20.93,58.1,1.038,v1_fao_air_temp_rh,1
2026-05-13T11:39:00Z,21.39,58.83,1.049,v1_fao_air_temp_rh,1
2026-05-13T11:40:00Z,21.28,58.7,1.045,v1_fao_air_temp_rh,1
2026-05-13T11:41:00Z,20.96,56.45,1.081,v1_fao_air_temp_rh,1
2026-05-13T11:42:00Z,21.07,58.05,1.048,v1_fao_air_temp_rh,1
2026-05-13T11:43:00Z,20.92,57.5,1.052,v1_fao_air_temp_rh,1
2026-05-13T11:44:00Z,21.2,57.75,1.063,v1_fao_air_temp_rh,1
2026-05-13T11:45:00Z,20.93,56.8,1.07,v1_fao_air_temp_rh,1
2026-05-13T11:46:00Z,21.4,58.68,1.053,v1_fao_air_temp_rh,1
2026-05-13T11:47:00Z,21.55,57.66,1.089,v1_fao_air_temp_rh,1
2026-05-13T11:48:00Z,21.13,58.19,1.048,v1_fao_air_temp_rh,1
2026-05-13T11:49:00Z,20.96,58.57,1.028,v1_fao_air_temp_rh,1
2026-05-13T11:50:00Z,20.98,56.63,1.077,v1_fao_air_temp_rh,1
2026-05-13T11:51:00Z,20.94,58.42,1.03,v1_fao_air_temp_rh,1
2026-05-13T11:52:00Z,20.81,57.76,1.038,v1_fao_air_temp_rh,1
2026-05-13T11:53:00Z,21.3,57.27,1.083,v1_fao_air_temp_rh,1
2026-05-13T11:54:00Z,20.89,57.6,1.048,v1_fao_air_temp_rh,1
2026-05-13T11:55:00Z,21.12,57.66,1.061,v1_fao_air_temp_rh,1
2026-05-13T11:56:00Z,20.97,58.59,1.028,v1_fao_air_temp_rh,1
2026-05-13T11:57:00Z,21.36,58.37,1.058,v1_fao_air_temp_rh,1
2026-05-13T11:58:00Z,21.03,57.31,1.064,v1_fao_air_temp_rh,1
2026-05-13T11:59:00Z,21.25,58.43,1.05,v1_fao_air_temp_rh,1
2026-05-13T12:00:00Z,21.29,58.6,1.048,v1_fao_air_temp_rh,1
2026-05-13T12:01:00Z,20.82,58.99,1.009,v1_fao_air_temp_rh,1
2026-05-13T12:02:00Z,21.15,57.72,1.061,v1_fao_air_temp_rh,1
2026-05-13T12:03:00Z,21.18,57.43,1.07,v1_fao_air_temp_rh,1
2026-05-13T12:04:00Z,21.2,57.68,1.066,v1_fao_air_temp_rh,1
2026-05-13T12:05:00Z,21.11,58.89,1.03,v1_fao_air_temp_rh,1
2026-05-13T12:06:00Z,20.83,57.94,1.035,v1_fao_air_temp_rh,1
2026-05-13T12:07:00Z,21.21,58.17,1.054,v1_fao_air_temp_rh,1
2026-05-13T12:08:00Z,20.86,57.6,1.046,v1_fao_air_temp_rh,1
2026-05-13T12:09:00Z,21.02,58.93,1.023,v1_fao_air_temp_rh,1
2026-05-13T12:10:00Z,21.1,56.66,1.085,v1_fao_air_temp_rh,1
2026-05-13T12:11:00Z,21.09,58.55,1.037,v1_fao_air_temp_rh,1
2026-05-13T12:12:00Z,21.35,58.17,1.063,v1_fao_air_temp_rh,1
2026-05-13T12:13:00Z,20.99,58.13,1.041,v1_fao_air_temp_rh,1
2026-05-13T12:14:00Z,21.01,58.11,1.042,v1_fao_air_temp_rh,1
2026-05-13T12:15:00Z,20.94,58.05,1.04,v1_fao_air_temp_rh,1
2026-05-13T12:16:00Z,20.92,58.62,1.024,v1_fao_air_temp_rh,1
2026-05-13T12:17:00Z,21.21,58.27,1.051,v1_fao_air_temp_rh,1
2026-05-13T12:18:00Z,20.95,57.56,1.052,v1_fao_air_temp_rh,1
2026-05-13T12:19:00Z,20.95,59.19,1.012,v1_fao_air_temp_rh,1
2026-05-13T12:20:00Z,21.46,57.05,1.098,v1_fao_air_temp_rh,1
2026-05-13T12:21:00Z,21.12,57.6,1.062,v1_fao_air_temp_rh,1
2026-05-13T12:22:00Z,21.07,58.85,1.028,v1_fao_air_temp_rh,1
2026-05-13T12:23:00Z,21.4,57.53,1.083,v1_fao_air_temp_rh,1
2026-05-13T12:24:00Z,21.09,58.29,1.043,v1_fao_air_temp_rh,1
2026-05-13T12:25:00Z,21.1,58.76,1.032,v1_fao_air_temp_rh,1
2026-05-13T12:26:00Z,20.76,58.12,1.026,v1_fao_air_temp_rh,1
2026-05-13T12:27:00Z,21.31,58.41,1.054,v1_fao_air_temp_rh,1
2026-05-13T12:28:00Z,20.92,55.87,1.092,v1_fao_air_temp_rh,1
2026-05-13T12:29:00Z,20.8,57.92,1.034,v1_fao_air_temp_rh,1
2026-05-13T12:30:00Z,20.83,57.3,1.051,v1_fao_air_temp_rh,1
2026-05-13T12:31:00Z,20.76,58.31,1.022,v1_fao_air_temp_rh,1
2026-05-13T12:32:00Z,21.33,57.81,1.07,v1_fao_air_temp_rh,1
2026-05-13T12:33:00Z,21.07,58.66,1.033,v1_fao_air_temp_rh,1
2026-05-13T12:34:00Z,21.1,58.4,1.041,v1_fao_air_temp_rh,1
2026-05-13T12:35:00Z,21.05,57.45,1.062,v1_fao_air_temp_rh,1
2026-05-13T12:36:00Z,21.03,58.32,1.038,v1_fao_air_temp_rh,1
2026-05-13T12:37:00Z,21.29,59.07,1.036,v1_fao_air_temp_rh,1
2026-05-13T12:38:00Z,21.17,57.79,1.06,v1_fao_air_temp_rh,1
2026-05-13T12:39:00Z,20.66,57.66,1.031,v1_fao_air_temp_rh,1
2026-05-13T12:40:00Z,21.12,57.83,1.056,v1_fao_air_temp_rh,1
2026-05-13T12:41:00Z,21.43,58.59,1.057,v1_fao_air_temp_rh,1
2026-05-13T12:42:00Z,21.09,58.3,1.043,v1_fao_air_temp_rh,1
2026-05-13T12:43:00Z,21.01,58.28,1.038,v1_fao_air_temp_rh,1
2026-05-13T12:44:00Z,20.71,57.99,1.026,v1_fao_air_temp_rh,1
2026-05-13T12:45:00Z,21.19,57.92,1.059,v1_fao_air_temp_rh,1
2026-05-13T12:46:00Z,21.19,57.95,1.058,v1_fao_air_temp_rh,1
2026-05-13T12:47:00Z,21.06,58.46,1.037,v1_fao_air_temp_rh,1
2026-05-13T12:48:00Z,21.18,56.85,1.085,v1_fao_air_temp_rh,1
2026-05-13T12:49:00Z,21.08,58.66,1.033,v1_fao_air_temp_rh,1
2026-05-13T12:50:00Z,21.4,58.54,1.057,v1_fao_air_temp_rh,1
2026-05-13T12:51:00Z,20.98,58.5,1.031,v1_fao_air_temp_rh,1
2026-05-13T12:52:00Z,21.01,58.89,1.023,v1_fao_air_temp_rh,1
2026-05-13T12:53:00Z,20.79,57.44,1.045,v1_fao_air_temp_rh,1
2026-05-13T12:54:00Z,21.21,58.49,1.046,v1_fao_air_temp_rh,1
2026-05-13T12:55:00Z,20.81,57.49,1.045,v1_fao_air_temp_rh,1
2026-05-13T12:56:00Z,21.33,57.92,1.068,v1_fao_air_temp_rh,1
2026-05-13T12:57:00Z,21.12,57.13,1.074,v1_fao_air_temp_rh,1
2026-05-13T12:58:00Z,20.79,58.41,1.021,v1_fao_air_temp_rh,1
2026-05-13T12:59:00Z,21.35,57.9,1.069,v1_fao_air_temp_rh,1
2026-05-13T13:00:00Z,20.8,58.35,1.023,v1_fao_air_temp_rh,1
2026-05-13T13:01:00Z,21.28,57.97,1.064,v1_fao_air_temp_rh,1
2026-05-13T13:02:00Z,20.71,57.07,1.048,v1_fao_air_temp_rh,1
2026-05-13T13:03:00Z,21.19,59.06,1.03,v1_fao_air_temp_rh,1
2026-05-13T13:04:00Z,21.32,58.92,1.042,v1_fao_air_temp_rh,1
2026-05-13T13:05:00Z,21.24,57.86,1.064,v1_fao_air_temp_rh,1
2026-05-13T13:06:00Z,20.79,57.69,1.039,v1_fao_air_temp_rh,1
2026-05-13T13:07:00Z,21.18,57.35,1.073,v1_fao_air_temp_rh,1
2026-05-13T13:08:00Z,21.32,58.37,1.056,v1_fao_air_temp_rh,1
2026-05-13T13:09:00Z,21.42,58.63,1.056,v1_fao_air_temp_rh,1
2026-05-13T13:10:00Z,21.02,58.13,1.042,v1_fao_air_temp_rh,1
2026-05-13T13:11:00Z,21.63,57.66,1.095,v1_fao_air_temp_rh,1
2026-05-13T13:12:00Z,21.02,57.53,1.057,v1_fao_air_temp_rh,1
2026-05-13T13:13:00Z,21.07,58.62,1.034,v1_fao_air_temp_rh,1
2026-05-13T13:14:00Z,21.18,57.08,1.079,v1_fao_air_temp_rh,1
2026-05-13T13:15:00Z,20.91,57.67,1.047,v1_fao_air_temp_rh,1
2026-05-13T13:16:00Z,20.91,56.75,1.07,v1_fao_air_temp_rh,1
2026-05-13T13:17:00Z,21.05,58.07,1.046,v1_fao_air_temp_rh,1
2026-05-13T13:18:00Z,20.98,57.47,1.056,v1_fao_air_temp_rh,1
2026-05-13T13:19:00Z,20.96,57.83,1.046,v1_fao_air_temp_rh,1
2026-05-13T13:20:00Z,21.06,58.18,1.044,v1_fao_air_temp_rh,1
2026-05-13T13:21:00Z,21.0,58.31,1.037,v1_fao_air_temp_rh,1
2026-05-13T13:22:00Z,21.51,58.05,1.076,v1_fao_air_temp_rh,1
