timestamp,zone,scenario_id,scenario_name,air_temperature_C,air_humidity_pct,co2_ppm,ppfd_umol_m2_s,substrate_moisture_pct,vpd_kpa,dli_increment_mol_m2,quality_flag,in_target_range,latency_sec
2026-05-14T15:24:00Z,zone1,1,normal,20.78,61.11,588.4,220.1,29.95,0.954,0.013207,ok,1,1.202
2026-05-14T15:25:00Z,zone1,1,normal,20.74,61.13,573.7,240.9,30.52,0.951,0.014453,ok,1,1.14
2026-05-14T15:26:00Z,zone1,1,normal,20.96,62.27,595.7,213.0,29.87,0.936,0.012779,ok,1,1.246
2026-05-14T15:27:00Z,zone1,1,normal,20.67,60.72,573.7,222.9,30.25,0.957,0.013376,ok,1,1.521
2026-05-14T15:28:00Z,zone1,1,normal,20.81,60.43,592.9,230.8,30.15,0.973,0.013851,ok,1,0.934
2026-05-14T15:29:00Z,zone1,1,normal,20.48,60.57,561.6,219.3,29.96,0.950,0.013159,ok,1,0.842
2026-05-14T15:30:00Z,zone1,1,normal,20.47,60.57,572.0,215.4,30.18,0.949,0.012922,ok,1,1.183
2026-05-14T15:31:00Z,zone1,1,normal,20.74,60.81,586.6,222.0,30.47,0.959,0.013323,ok,1,0.575
2026-05-14T15:32:00Z,zone1,1,normal,20.42,61.16,610.2,222.2,30.24,0.932,0.013333,ok,1,1.2
2026-05-14T15:33:00Z,zone1,1,normal,20.72,61.42,587.7,215.7,29.59,0.943,0.012943,ok,1,1.07
2026-05-14T15:34:00Z,zone1,1,normal,20.71,61.08,574.9,221.8,30.14,0.951,0.013307,ok,1,1.111
2026-05-14T15:35:00Z,zone1,1,normal,20.64,59.88,577.2,227.1,29.79,0.976,0.013624,ok,1,1.369
2026-05-14T15:36:00Z,zone1,1,normal,20.67,60.85,570.2,220.6,30.15,0.954,0.013238,ok,1,1.867
2026-05-14T15:37:00Z,zone1,1,normal,20.73,61.32,575.8,219.2,30.13,0.946,0.013154,ok,1,1.461
2026-05-14T15:38:00Z,zone1,1,normal,20.58,60.36,584.8,226.6,30.48,0.961,0.013597,ok,1,1.465
2026-05-14T15:39:00Z,zone1,1,normal,20.55,61.82,562.8,220.6,29.91,0.923,0.013233,ok,1,1.253
2026-05-14T15:40:00Z,zone1,1,normal,20.66,61.00,586.0,228.1,30.37,0.950,0.013687,ok,1,2.254
2026-05-14T15:41:00Z,zone1,1,normal,20.85,60.39,580.2,217.4,30.15,0.976,0.013043,ok,1,1.213
2026-05-14T15:42:00Z,zone1,1,normal,20.58,61.07,566.9,221.4,30.15,0.943,0.013286,ok,1,0.977
2026-05-14T15:43:00Z,zone1,1,normal,20.42,61.48,579.1,214.0,30.18,0.924,0.012837,ok,1,0.859
2026-05-14T15:44:00Z,zone1,1,normal,20.56,61.63,571.9,217.9,29.81,0.929,0.013075,ok,1,1.06
2026-05-14T15:45:00Z,zone1,1,normal,20.71,59.78,582.8,220.1,30.05,0.982,0.013207,ok,1,0.969
2026-05-14T15:46:00Z,zone1,1,normal,21.06,60.22,571.0,217.9,29.99,0.993,0.013075,ok,1,0.689
2026-05-14T15:47:00Z,zone1,1,normal,20.33,62.52,573.3,208.4,30.23,0.894,0.012504,ok,1,1.259
2026-05-14T15:48:00Z,zone1,1,normal,20.94,61.57,569.9,218.4,30.16,0.953,0.013106,ok,1,0.93
2026-05-14T15:49:00Z,zone1,1,normal,20.50,60.93,588.2,222.7,29.60,0.942,0.013360,ok,1,1.379
2026-05-14T15:50:00Z,zone1,1,normal,20.48,60.93,583.0,217.6,30.21,0.941,0.013059,ok,1,1.289
2026-05-14T15:51:00Z,zone1,1,normal,20.50,59.82,555.8,220.8,30.25,0.969,0.013249,ok,1,1.411
2026-05-14T15:52:00Z,zone1,1,normal,20.26,60.88,571.3,213.4,30.59,0.930,0.012805,ok,1,0.743
2026-05-14T15:53:00Z,zone1,1,normal,20.44,61.78,576.7,214.7,30.58,0.918,0.012879,ok,1,2.716
2026-05-14T15:54:00Z,zone1,1,normal,20.45,60.92,593.3,216.9,30.54,0.940,0.013017,ok,1,0.632
2026-05-14T15:55:00Z,zone1,1,normal,20.58,62.57,563.2,215.8,30.25,0.907,0.012948,ok,1,1.647
2026-05-14T15:56:00Z,zone1,1,normal,20.26,60.26,563.3,212.7,30.27,0.944,0.012763,ok,1,1.279
2026-05-14T15:57:00Z,zone1,1,normal,20.73,60.97,587.7,215.6,29.75,0.955,0.012937,ok,1,0.748
2026-05-14T15:58:00Z,zone1,1,normal,20.56,59.82,549.6,210.5,29.83,0.973,0.012631,ok,1,1.099
2026-05-14T15:59:00Z,zone1,1,normal,20.47,61.24,585.0,216.8,30.46,0.933,0.013006,ok,1,1.041
2026-05-14T16:00:00Z,zone1,1,normal,20.96,61.94,562.2,212.2,29.99,0.944,0.012732,ok,1,0.812
2026-05-14T16:01:00Z,zone1,1,normal,20.64,62.05,594.3,224.1,29.92,0.923,0.013445,ok,1,1.406
2026-05-14T16:02:00Z,zone1,1,normal,20.32,60.99,557.2,221.2,29.89,0.930,0.013270,ok,1,1.166
2026-05-14T16:03:00Z,zone1,1,normal,20.30,59.66,592.1,222.0,30.31,0.961,0.013318,ok,1,1.12
2026-05-14T16:04:00Z,zone1,1,normal,20.58,61.21,566.4,216.2,29.63,0.940,0.012975,ok,1,0.732
2026-05-14T16:05:00Z,zone1,1,normal,20.49,60.81,595.1,213.8,30.09,0.944,0.012827,ok,1,0.639
2026-05-14T16:06:00Z,zone1,1,normal,20.33,61.15,567.6,220.6,30.34,0.927,0.013239,ok,1,1.884
2026-05-14T16:07:00Z,zone1,1,normal,20.42,61.69,588.7,216.6,30.31,0.919,0.012996,ok,1,1.234
2026-05-14T16:08:00Z,zone1,1,normal,20.81,61.67,577.1,218.6,29.66,0.942,0.013117,ok,1,1.525
2026-05-14T16:09:00Z,zone1,1,normal,20.60,61.62,560.3,213.4,30.06,0.931,0.012806,ok,1,2.818
2026-05-14T16:10:00Z,zone1,1,normal,20.82,61.12,557.5,209.6,30.07,0.956,0.012579,ok,1,0.436
2026-05-14T16:11:00Z,zone1,1,normal,20.50,62.18,568.8,222.0,30.23,0.912,0.013318,ok,1,1.172
2026-05-14T16:12:00Z,zone1,1,normal,20.30,60.77,578.4,215.7,29.79,0.934,0.012943,ok,1,1.302
2026-05-14T16:13:00Z,zone1,1,normal,20.44,60.90,548.5,223.1,30.20,0.939,0.013387,ok,1,1.335
2026-05-14T16:14:00Z,zone1,1,normal,20.30,61.14,599.7,213.2,30.21,0.926,0.012790,ok,1,0.899
2026-05-14T16:15:00Z,zone1,1,normal,20.23,62.71,609.7,220.5,30.01,0.884,0.013228,ok,1,0.888
2026-05-14T16:16:00Z,zone1,1,normal,20.36,62.26,572.0,208.5,30.09,0.903,0.012510,ok,1,1.365
2026-05-14T16:17:00Z,zone1,1,normal,20.47,61.15,562.9,216.2,29.53,0.935,0.012969,ok,1,1.097
2026-05-14T16:18:00Z,zone1,1,normal,20.47,62.13,559.7,217.6,30.02,0.912,0.013054,ok,1,1.54
2026-05-14T16:19:00Z,zone1,1,normal,20.42,61.84,567.5,216.2,30.09,0.916,0.012969,ok,1,2.332
2026-05-14T16:20:00Z,zone1,1,normal,20.63,62.32,583.4,206.8,30.00,0.916,0.012410,ok,1,0.836
2026-05-14T16:21:00Z,zone1,1,normal,20.70,61.06,559.7,220.1,29.88,0.951,0.013207,ok,1,1.841
2026-05-14T16:22:00Z,zone1,1,normal,20.57,62.34,587.0,210.0,30.49,0.912,0.012600,ok,1,1.283
2026-05-14T16:23:00Z,zone1,1,normal,20.06,61.22,594.5,225.1,29.76,0.910,0.013508,ok,1,1.502
2026-05-14T16:24:00Z,zone1,1,normal,20.33,61.74,550.6,213.5,30.66,0.913,0.012811,ok,1,0.934
2026-05-14T16:25:00Z,zone1,1,normal,20.37,62.19,597.7,210.5,29.47,0.905,0.012632,ok,1,1.145
2026-05-14T16:26:00Z,zone1,1,normal,20.43,61.73,600.3,216.9,29.67,0.919,0.013012,ok,1,1.552
2026-05-14T16:27:00Z,zone1,1,normal,20.44,60.93,559.1,205.9,30.24,0.939,0.012352,ok,1,1.371
2026-05-14T16:28:00Z,zone1,1,normal,20.42,60.43,584.5,213.6,29.81,0.950,0.012816,ok,1,1.087
2026-05-14T16:29:00Z,zone1,1,normal,20.85,62.07,575.4,213.9,29.63,0.935,0.012832,ok,1,1.599
2026-05-14T16:30:00Z,zone1,1,normal,20.44,62.26,563.7,221.2,30.19,0.907,0.013270,ok,1,2.638
2026-05-14T16:31:00Z,zone1,1,normal,20.12,61.86,582.4,211.9,30.42,0.899,0.012716,ok,1,1.235
2026-05-14T16:32:00Z,zone1,1,normal,20.29,61.95,552.8,212.8,29.57,0.906,0.012769,ok,1,0.789
2026-05-14T16:33:00Z,zone1,1,normal,20.70,62.52,559.3,212.8,30.13,0.915,0.012769,ok,1,0.978
2026-05-14T16:34:00Z,zone1,1,normal,20.39,60.87,548.7,204.2,30.22,0.937,0.012251,ok,1,1.504
2026-05-14T16:35:00Z,zone1,1,normal,20.39,61.07,592.1,214.0,29.87,0.932,0.012843,ok,1,1.778
2026-05-14T16:36:00Z,zone1,1,normal,20.33,61.90,556.9,216.7,29.97,0.909,0.013001,ok,1,0.937
2026-05-14T16:37:00Z,zone1,1,normal,20.54,62.03,567.5,225.2,30.34,0.918,0.013513,ok,1,2.087
2026-05-14T16:38:00Z,zone1,1,normal,20.61,61.61,557.3,207.9,29.99,0.932,0.012473,ok,1,0.995
2026-05-14T16:39:00Z,zone1,1,normal,20.01,61.18,588.3,212.2,30.51,0.908,0.012732,ok,1,1.265
2026-05-14T16:40:00Z,zone1,1,normal,20.54,62.21,541.9,204.9,29.91,0.913,0.012294,ok,1,1.656
2026-05-14T16:41:00Z,zone1,1,normal,20.60,61.88,585.8,209.8,29.68,0.925,0.012589,ok,1,1.096
2026-05-14T16:42:00Z,zone1,1,normal,20.50,61.31,560.3,213.2,30.03,0.933,0.012790,ok,1,1.385
2026-05-14T16:43:00Z,zone1,1,normal,20.61,61.10,561.7,206.0,30.00,0.944,0.012362,ok,1,1.538
2026-05-14T16:44:00Z,zone1,1,normal,20.31,61.89,580.6,205.2,29.88,0.908,0.012309,ok,1,0.653
2026-05-14T16:45:00Z,zone1,1,normal,20.54,62.00,587.4,202.4,29.85,0.919,0.012146,ok,1,0.777
2026-05-14T16:46:00Z,zone1,1,normal,20.49,62.99,599.1,210.9,30.11,0.892,0.012653,ok,1,1.818
2026-05-14T16:47:00Z,zone1,1,normal,20.46,61.96,574.7,209.4,30.49,0.915,0.012563,ok,1,2.007
2026-05-14T16:48:00Z,zone1,1,normal,20.50,62.65,598.4,211.7,30.43,0.901,0.012700,ok,1,1.23
2026-05-14T16:49:00Z,zone1,1,normal,20.40,60.56,577.7,195.1,30.42,0.946,0.011708,ok,1,0.58
2026-05-14T16:50:00Z,zone1,1,normal,20.34,62.59,559.3,203.9,29.62,0.894,0.012236,ok,1,1.162
2026-05-14T16:51:00Z,zone1,1,normal,20.24,60.93,580.6,215.5,30.13,0.927,0.012932,ok,1,0.758
2026-05-14T16:52:00Z,zone1,1,normal,20.16,61.04,574.9,212.0,29.69,0.920,0.012721,ok,1,1.464
2026-05-14T16:53:00Z,zone1,1,normal,20.51,62.12,578.2,196.7,30.09,0.914,0.011803,ok,1,1.139
2026-05-14T16:54:00Z,zone1,1,normal,20.56,60.80,572.0,212.2,30.34,0.949,0.012732,ok,1,0.783
2026-05-14T16:55:00Z,zone1,1,normal,20.36,61.42,568.4,210.2,30.25,0.922,0.012610,ok,1,0.95
2026-05-14T16:56:00Z,zone1,1,normal,20.43,62.40,579.2,206.6,29.99,0.903,0.012394,ok,1,1.195
2026-05-14T16:57:00Z,zone1,1,normal,20.45,61.14,563.7,203.1,30.23,0.934,0.012188,ok,1,1.61
2026-05-14T16:58:00Z,zone1,1,normal,20.47,63.23,577.4,197.6,30.04,0.885,0.011855,ok,1,0.634
2026-05-14T16:59:00Z,zone1,1,normal,20.49,62.93,560.1,200.8,30.03,0.894,0.012051,ok,1,1.322
2026-05-14T17:00:00Z,zone1,1,normal,20.25,62.25,575.4,211.6,30.12,0.897,0.012698,ok,1,1.598
2026-05-14T17:01:00Z,zone1,1,normal,20.28,61.71,563.2,213.9,29.77,0.911,0.012835,ok,1,1.185
2026-05-14T17:02:00Z,zone1,1,normal,20.23,62.28,561.0,204.8,29.77,0.895,0.012286,ok,1,1.838
2026-05-14T17:03:00Z,zone1,1,normal,20.15,61.45,575.3,210.8,30.09,0.910,0.012650,ok,1,1.314
2026-05-14T17:04:00Z,zone1,1,normal,20.13,61.65,577.5,211.8,30.08,0.904,0.012708,ok,1,1.974
2026-05-14T17:05:00Z,zone1,1,normal,20.29,62.11,563.9,214.2,30.26,0.902,0.012851,ok,1,1.055
2026-05-14T17:06:00Z,zone1,1,normal,20.13,63.10,572.6,211.0,29.73,0.870,0.012661,ok,1,1.199
2026-05-14T17:07:00Z,zone1,1,normal,20.30,62.20,560.9,213.7,29.71,0.900,0.012819,ok,1,1.475
2026-05-14T17:08:00Z,zone1,1,normal,20.25,61.98,550.6,203.1,29.98,0.903,0.012186,ok,1,0.843
2026-05-14T17:09:00Z,zone1,1,normal,20.25,62.77,566.7,225.4,29.70,0.884,0.013527,ok,1,2.566
2026-05-14T17:10:00Z,zone1,1,normal,20.13,62.59,557.0,206.2,29.95,0.882,0.012370,ok,1,1.482
2026-05-14T17:11:00Z,zone1,1,normal,20.39,62.85,559.9,210.4,30.43,0.890,0.012624,ok,1,0.793
2026-05-14T17:12:00Z,zone1,1,normal,20.28,62.56,553.3,208.5,30.21,0.890,0.012513,ok,1,1.132
2026-05-14T17:13:00Z,zone1,1,normal,20.41,62.91,546.1,203.8,29.91,0.889,0.012228,ok,1,1.106
2026-05-14T17:14:00Z,zone1,1,normal,20.28,61.08,589.1,202.7,29.71,0.926,0.012159,ok,1,1.376
2026-05-14T17:15:00Z,zone1,1,normal,20.13,63.18,581.8,191.8,29.97,0.868,0.011510,ok,1,0.976
2026-05-14T17:16:00Z,zone1,1,normal,19.84,62.94,568.3,220.4,29.82,0.858,0.013226,ok,1,1.661
2026-05-14T17:17:00Z,zone1,1,normal,20.07,62.56,592.6,205.9,30.03,0.880,0.012355,ok,1,0.592
2026-05-14T17:18:00Z,zone1,1,normal,19.87,62.75,579.6,202.7,29.59,0.864,0.012165,ok,1,1.543
2026-05-14T17:19:00Z,zone1,1,normal,20.19,62.32,588.5,194.1,30.71,0.892,0.011647,ok,1,0.904
2026-05-14T17:20:00Z,zone1,1,normal,20.28,61.29,575.8,213.0,29.72,0.921,0.012782,ok,1,2.862
2026-05-14T17:21:00Z,zone1,1,normal,19.92,63.14,585.8,209.6,30.29,0.858,0.012576,ok,1,1.333
2026-05-14T17:22:00Z,zone1,1,normal,19.99,62.35,578.0,199.3,29.80,0.880,0.011959,ok,1,0.782
2026-05-14T17:23:00Z,zone1,1,normal,20.09,63.37,576.0,206.7,30.17,0.861,0.012402,ok,1,1.164
2026-05-14T17:24:00Z,zone1,1,normal,20.30,62.45,583.5,210.1,29.97,0.895,0.012608,ok,1,0.773
2026-05-14T17:25:00Z,zone1,1,normal,20.29,61.70,580.4,210.2,29.86,0.912,0.012613,ok,1,1.601
2026-05-14T17:26:00Z,zone1,1,normal,19.85,63.15,603.0,206.1,29.95,0.854,0.012365,ok,1,0.925
2026-05-14T17:27:00Z,zone1,1,normal,20.33,61.73,554.5,207.4,29.53,0.913,0.012444,ok,1,1.559
2026-05-14T17:28:00Z,zone1,1,normal,20.06,62.70,576.3,215.5,30.13,0.875,0.012930,ok,1,1.649
2026-05-14T17:29:00Z,zone1,1,normal,19.74,63.37,585.4,202.2,30.43,0.843,0.012133,ok,1,0.838
2026-05-14T17:30:00Z,zone1,1,normal,20.11,62.39,570.0,203.9,30.06,0.886,0.012233,ok,1,1.064
2026-05-14T17:31:00Z,zone1,1,normal,20.06,62.35,554.0,203.8,30.41,0.884,0.012228,ok,1,1.526
2026-05-14T17:32:00Z,zone1,1,normal,20.16,63.03,569.9,217.1,29.98,0.873,0.013025,ok,1,1.081
2026-05-14T17:33:00Z,zone1,1,normal,20.09,62.62,595.8,197.8,29.53,0.879,0.011869,ok,1,2.373
2026-05-14T17:34:00Z,zone1,1,normal,20.36,62.80,584.0,208.7,29.70,0.889,0.012524,ok,1,1.661
2026-05-14T17:35:00Z,zone1,1,normal,20.03,63.17,543.7,207.6,30.34,0.863,0.012455,ok,1,1.195
2026-05-14T17:36:00Z,zone1,1,normal,19.97,63.50,569.2,192.7,29.82,0.852,0.011563,ok,1,1.077
2026-05-14T17:37:00Z,zone1,1,normal,20.16,62.02,579.3,210.0,29.76,0.897,0.012597,ok,1,0.644
2026-05-14T17:38:00Z,zone1,1,normal,20.07,63.67,560.5,194.7,30.12,0.853,0.011684,ok,1,1.482
2026-05-14T17:39:00Z,zone1,1,normal,20.32,63.52,587.8,203.0,29.78,0.870,0.012180,ok,1,1.7
2026-05-14T17:40:00Z,zone1,1,normal,19.58,63.34,555.6,205.4,30.20,0.835,0.012323,ok,1,0.887
2026-05-14T17:41:00Z,zone1,1,normal,19.95,62.82,558.7,211.5,29.60,0.866,0.012687,ok,1,1.754
2026-05-14T17:42:00Z,zone1,1,normal,20.06,62.91,580.7,193.3,29.61,0.870,0.011600,ok,1,1.281
2026-05-14T17:43:00Z,zone1,1,normal,20.39,63.96,585.1,192.9,29.84,0.863,0.011573,ok,1,0.943
2026-05-14T17:44:00Z,zone1,1,normal,20.05,62.54,532.1,210.1,29.53,0.878,0.012608,ok,1,0.891
2026-05-14T17:45:00Z,zone1,1,normal,20.14,62.60,581.5,211.1,29.96,0.882,0.012666,ok,1,1.82
2026-05-14T17:46:00Z,zone1,1,normal,19.90,63.63,569.6,202.2,30.09,0.846,0.012133,ok,1,1.141
2026-05-14T17:47:00Z,zone1,1,normal,20.18,64.12,575.9,194.3,29.72,0.849,0.011658,ok,1,0.887
2026-05-14T17:48:00Z,zone1,1,normal,20.06,62.08,580.2,185.1,30.39,0.890,0.011103,ok,1,1.946
2026-05-14T17:49:00Z,zone1,1,normal,19.93,63.19,574.4,200.0,29.66,0.857,0.012001,ok,1,1.257
2026-05-14T17:50:00Z,zone1,1,normal,19.77,62.93,573.9,193.7,29.70,0.855,0.011621,ok,1,1.298
2026-05-14T17:51:00Z,zone1,1,normal,19.87,63.08,590.6,197.5,29.81,0.857,0.011848,ok,1,1.224
2026-05-14T17:52:00Z,zone1,1,normal,19.94,63.10,582.8,209.0,30.16,0.860,0.012539,ok,1,1.228
2026-05-14T17:53:00Z,zone1,1,normal,20.14,63.66,563.0,193.9,29.76,0.857,0.011631,ok,1,1.27
2026-05-14T17:54:00Z,zone1,1,normal,19.41,62.54,561.0,194.7,29.55,0.845,0.011684,ok,1,1.344
2026-05-14T17:55:00Z,zone1,1,normal,20.10,62.38,563.0,201.3,30.10,0.885,0.012080,ok,1,1.387
2026-05-14T17:56:00Z,zone1,1,normal,20.01,62.54,580.9,200.0,29.61,0.877,0.012001,ok,1,1.125
2026-05-14T17:57:00Z,zone1,1,normal,20.30,63.62,563.3,193.6,29.85,0.867,0.011615,ok,1,0.64
2026-05-14T17:58:00Z,zone1,1,normal,19.97,62.49,579.0,199.7,30.02,0.875,0.011980,ok,1,3.537
2026-05-14T17:59:00Z,zone1,1,normal,20.13,64.05,570.0,185.2,30.08,0.847,0.011114,ok,1,1.022
2026-05-14T18:00:00Z,zone1,1,normal,19.88,63.50,557.8,199.6,29.83,0.847,0.011973,ok,1,1.041
2026-05-14T18:01:00Z,zone1,1,normal,19.97,63.49,586.1,190.1,29.86,0.852,0.011403,ok,1,0.854
2026-05-14T18:02:00Z,zone1,1,normal,19.87,63.82,568.2,187.1,30.07,0.839,0.011224,ok,1,0.933
2026-05-14T18:03:00Z,zone1,1,normal,19.93,62.62,576.3,184.7,30.19,0.870,0.011081,ok,1,1.962
2026-05-14T18:04:00Z,zone1,1,normal,20.13,62.31,588.9,199.6,30.06,0.888,0.011973,ok,1,0.962
2026-05-14T18:05:00Z,zone1,1,normal,19.83,63.28,565.6,192.7,29.88,0.850,0.011562,ok,1,1.028
2026-05-14T18:06:00Z,zone1,1,normal,19.94,65.28,557.6,191.5,29.78,0.809,0.011493,ok,1,1.36
2026-05-14T18:07:00Z,zone1,1,normal,20.20,64.23,576.9,205.1,30.10,0.847,0.012306,ok,1,2.38
2026-05-14T18:08:00Z,zone1,1,normal,19.99,64.52,559.4,189.1,30.58,0.829,0.011345,ok,1,0.853
2026-05-14T18:09:00Z,zone1,1,normal,19.82,63.71,566.8,200.1,29.92,0.839,0.012005,ok,1,1.151
2026-05-14T18:10:00Z,zone1,1,normal,19.88,63.82,578.3,192.0,30.25,0.840,0.011519,ok,1,1.124
2026-05-14T18:11:00Z,zone1,1,normal,19.68,64.12,557.0,195.2,29.88,0.822,0.011715,ok,1,1.107
2026-05-14T18:12:00Z,zone1,1,normal,20.14,63.24,576.9,190.2,30.39,0.867,0.011414,ok,1,0.779
2026-05-14T18:13:00Z,zone1,1,normal,20.18,63.04,570.9,201.8,29.61,0.874,0.012111,ok,1,1.305
2026-05-14T18:14:00Z,zone1,1,normal,20.01,62.37,578.4,197.5,29.91,0.880,0.011852,ok,1,1.881
2026-05-14T18:15:00Z,zone1,1,normal,19.68,63.63,588.4,184.3,30.55,0.833,0.011060,ok,1,0.795
2026-05-14T18:16:00Z,zone1,1,normal,19.93,63.25,597.6,192.0,29.81,0.855,0.011519,ok,1,0.808
2026-05-14T18:17:00Z,zone1,1,normal,19.95,63.77,558.5,195.0,29.94,0.845,0.011699,ok,1,1.813
2026-05-14T18:18:00Z,zone1,1,normal,19.69,64.32,556.4,184.9,29.75,0.819,0.011097,ok,1,1.154
2026-05-14T18:19:00Z,zone1,1,normal,19.71,65.57,581.9,202.4,29.94,0.791,0.012142,ok,1,0.877
2026-05-14T18:20:00Z,zone1,1,normal,20.16,63.40,570.9,196.7,29.83,0.864,0.011804,ok,1,1.22
2026-05-14T18:21:00Z,zone1,1,normal,19.44,63.29,599.2,196.3,29.37,0.829,0.011778,ok,1,2.023
2026-05-14T18:22:00Z,zone1,1,normal,19.74,63.11,563.5,192.6,29.62,0.849,0.011556,ok,1,1.48
2026-05-14T18:23:00Z,zone1,1,normal,19.87,64.25,535.5,204.6,30.59,0.829,0.012274,ok,1,1.219
2026-05-14T18:24:00Z,zone1,1,normal,19.88,63.15,581.6,200.8,29.70,0.855,0.012047,ok,1,1.049
2026-05-14T18:25:00Z,zone1,1,normal,20.08,63.56,586.3,183.5,29.63,0.856,0.011012,ok,1,2.41
2026-05-14T18:26:00Z,zone1,1,normal,19.84,63.24,554.0,187.6,30.09,0.851,0.011255,ok,1,1.477
2026-05-14T18:27:00Z,zone1,1,normal,19.85,64.58,582.4,195.7,30.18,0.821,0.011741,ok,1,2.342
2026-05-14T18:28:00Z,zone1,1,normal,19.86,62.65,551.9,191.5,29.74,0.866,0.011488,ok,1,1.626
2026-05-14T18:29:00Z,zone1,1,normal,19.83,63.43,543.6,197.9,29.74,0.846,0.011873,ok,1,1.871
2026-05-14T18:30:00Z,zone1,1,normal,19.76,63.54,586.3,184.1,30.27,0.840,0.011044,ok,1,1.487
2026-05-14T18:31:00Z,zone1,1,normal,19.99,63.63,580.6,196.9,30.31,0.850,0.011815,ok,1,0.891
2026-05-14T18:32:00Z,zone1,1,normal,19.84,63.87,557.6,188.8,30.04,0.836,0.011329,ok,1,2.0
2026-05-14T18:33:00Z,zone1,1,normal,19.96,63.95,591.7,190.1,29.94,0.841,0.011403,ok,1,0.841
2026-05-14T18:34:00Z,zone1,1,normal,19.79,64.08,582.2,199.5,30.20,0.829,0.011968,ok,1,1.416
2026-05-14T18:35:00Z,zone1,1,normal,20.00,65.33,608.2,188.7,29.35,0.811,0.011324,ok,1,2.048
2026-05-14T18:36:00Z,zone1,1,normal,19.36,63.59,571.8,195.9,29.98,0.818,0.011757,ok,1,2.001
2026-05-14T18:37:00Z,zone1,1,normal,19.82,62.60,570.5,180.6,30.03,0.865,0.010838,ok,1,1.42
2026-05-14T18:38:00Z,zone1,1,normal,19.51,64.12,572.8,190.8,29.49,0.814,0.011451,ok,1,1.022
2026-05-14T18:39:00Z,zone1,1,normal,19.69,63.21,581.6,194.6,29.71,0.844,0.011678,ok,1,1.369
2026-05-14T18:40:00Z,zone1,1,normal,19.76,63.31,562.8,184.7,29.98,0.845,0.011081,ok,1,1.294
2026-05-14T18:41:00Z,zone1,1,normal,19.60,64.51,555.5,184.9,29.97,0.810,0.011097,ok,1,1.152
2026-05-14T18:42:00Z,zone1,1,normal,19.76,64.20,574.4,195.9,30.01,0.825,0.011752,ok,1,1.273
2026-05-14T18:43:00Z,zone1,1,normal,19.92,63.71,555.1,179.1,29.15,0.844,0.010743,ok,1,1.772
2026-05-14T18:44:00Z,zone1,1,normal,19.81,63.77,577.5,179.9,29.95,0.837,0.010796,ok,1,0.942
2026-05-14T18:45:00Z,zone1,1,normal,19.75,66.46,564.6,186.1,30.20,0.772,0.011166,ok,1,1.087
2026-05-14T18:46:00Z,zone1,1,normal,19.87,63.30,567.3,185.8,29.82,0.851,0.011150,ok,1,1.673
2026-05-14T18:47:00Z,zone1,1,normal,19.77,64.03,583.2,167.6,30.01,0.829,0.010057,ok,1,1.124
2026-05-14T18:48:00Z,zone1,1,normal,19.61,64.84,595.4,183.9,30.02,0.802,0.011034,ok,1,1.93
2026-05-14T18:49:00Z,zone1,1,normal,19.70,62.76,595.1,181.9,30.23,0.854,0.010912,ok,1,1.132
2026-05-14T18:50:00Z,zone1,1,normal,19.30,62.74,523.7,189.6,29.47,0.834,0.011377,ok,1,1.883
2026-05-14T18:51:00Z,zone1,1,normal,20.01,63.50,568.5,194.9,30.42,0.854,0.011694,ok,1,1.678
2026-05-14T18:52:00Z,zone1,1,normal,19.74,62.83,557.8,188.5,29.97,0.855,0.011308,ok,1,2.575
2026-05-14T18:53:00Z,zone1,1,normal,19.98,63.51,545.5,188.5,30.28,0.852,0.011308,ok,1,1.051
2026-05-14T18:54:00Z,zone1,1,normal,19.66,65.44,567.5,190.8,30.20,0.791,0.011445,ok,1,1.478
2026-05-14T18:55:00Z,zone1,1,normal,19.98,64.12,563.9,195.2,30.19,0.838,0.011715,ok,1,2.045
2026-05-14T18:56:00Z,zone1,1,normal,19.86,64.34,575.2,177.1,30.03,0.827,0.010627,ok,1,2.194
2026-05-14T18:57:00Z,zone1,1,normal,19.73,64.18,557.0,187.0,30.05,0.824,0.011218,ok,1,1.507
2026-05-14T18:58:00Z,zone1,1,normal,19.69,63.51,584.9,187.8,30.02,0.837,0.011266,ok,1,0.772
2026-05-14T18:59:00Z,zone1,1,normal,19.38,64.01,584.8,173.5,29.65,0.810,0.010411,ok,1,1.644
2026-05-14T19:00:00Z,zone1,1,normal,19.79,63.45,573.3,190.2,30.38,0.844,0.011413,ok,1,1.345
2026-05-14T19:01:00Z,zone1,1,normal,19.90,63.48,554.5,193.9,30.02,0.849,0.011634,ok,1,1.721
2026-05-14T19:02:00Z,zone1,1,normal,19.85,64.92,571.3,184.2,30.34,0.813,0.011054,ok,1,2.357
2026-05-14T19:03:00Z,zone1,1,normal,19.55,65.20,587.2,191.2,29.86,0.791,0.011471,ok,1,1.219
2026-05-14T19:04:00Z,zone1,1,normal,19.73,63.76,584.0,181.7,29.89,0.833,0.010900,ok,1,0.751
2026-05-14T19:05:00Z,zone1,1,normal,19.73,64.97,564.8,184.0,30.40,0.806,0.011043,ok,1,1.159
2026-05-14T19:06:00Z,zone1,1,normal,19.52,65.00,564.4,198.0,29.97,0.794,0.011877,ok,1,1.145
2026-05-14T19:07:00Z,zone1,1,normal,19.43,64.56,570.6,189.0,30.19,0.800,0.011339,ok,1,0.988
