timestamp,sensor_id,zone,parameter,value,unit,quality_flag,source_type,scenario_id
2026-05-12T05:30:00Z,scd41-01,zone1,co2,683.4,ppm,drift,emulated,6
2026-05-12T05:30:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:30:00Z,teros12-01,zone1,substrate_moisture,32.57,%,drift,emulated,6
2026-05-12T05:31:00Z,sht41-01,zone1,air_temperature,20.3,C,drift,emulated,6
2026-05-12T05:31:00Z,sht41-01,zone1,air_humidity,62.68,%,drift,emulated,6
2026-05-12T05:31:00Z,scd41-01,zone1,co2,693.6,ppm,drift,emulated,6
2026-05-12T05:31:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:31:00Z,teros12-01,zone1,substrate_moisture,32.19,%,drift,emulated,6
2026-05-12T05:32:00Z,sht41-01,zone1,air_temperature,20.51,C,drift,emulated,6
2026-05-12T05:32:00Z,sht41-01,zone1,air_humidity,62.45,%,drift,emulated,6
2026-05-12T05:32:00Z,scd41-01,zone1,co2,657.1,ppm,drift,emulated,6
2026-05-12T05:32:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:32:00Z,teros12-01,zone1,substrate_moisture,32.46,%,drift,emulated,6
2026-05-12T05:33:00Z,sht41-01,zone1,air_temperature,20.74,C,drift,emulated,6
2026-05-12T05:33:00Z,sht41-01,zone1,air_humidity,62.87,%,drift,emulated,6
2026-05-12T05:33:00Z,scd41-01,zone1,co2,687.9,ppm,drift,emulated,6
2026-05-12T05:33:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:33:00Z,teros12-01,zone1,substrate_moisture,32.72,%,drift,emulated,6
2026-05-12T05:34:00Z,sht41-01,zone1,air_temperature,20.5,C,drift,emulated,6
2026-05-12T05:34:00Z,sht41-01,zone1,air_humidity,62.48,%,drift,emulated,6
2026-05-12T05:34:00Z,scd41-01,zone1,co2,689.9,ppm,drift,emulated,6
2026-05-12T05:34:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:34:00Z,teros12-01,zone1,substrate_moisture,32.64,%,drift,emulated,6
2026-05-12T05:35:00Z,sht41-01,zone1,air_temperature,20.15,C,drift,emulated,6
2026-05-12T05:35:00Z,sht41-01,zone1,air_humidity,61.92,%,drift,emulated,6
2026-05-12T05:35:00Z,scd41-01,zone1,co2,643.3,ppm,drift,emulated,6
2026-05-12T05:35:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:35:00Z,teros12-01,zone1,substrate_moisture,32.32,%,drift,emulated,6
2026-05-12T05:36:00Z,sht41-01,zone1,air_temperature,20.69,C,drift,emulated,6
2026-05-12T05:36:00Z,sht41-01,zone1,air_humidity,61.65,%,drift,emulated,6
2026-05-12T05:36:00Z,scd41-01,zone1,co2,658.5,ppm,drift,emulated,6
2026-05-12T05:36:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:36:00Z,teros12-01,zone1,substrate_moisture,32.53,%,drift,emulated,6
2026-05-12T05:37:00Z,sht41-01,zone1,air_temperature,20.02,C,drift,emulated,6
2026-05-12T05:37:00Z,sht41-01,zone1,air_humidity,61.54,%,drift,emulated,6
2026-05-12T05:37:00Z,scd41-01,zone1,co2,670.6,ppm,drift,emulated,6
2026-05-12T05:37:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:37:00Z,teros12-01,zone1,substrate_moisture,32.32,%,drift,emulated,6
2026-05-12T05:38:00Z,sht41-01,zone1,air_temperature,20.66,C,drift,emulated,6
2026-05-12T05:38:00Z,sht41-01,zone1,air_humidity,63.39,%,drift,emulated,6
2026-05-12T05:38:00Z,scd41-01,zone1,co2,682.2,ppm,drift,emulated,6
2026-05-12T05:38:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:38:00Z,teros12-01,zone1,substrate_moisture,32.39,%,drift,emulated,6
2026-05-12T05:39:00Z,sht41-01,zone1,air_temperature,20.45,C,drift,emulated,6
2026-05-12T05:39:00Z,sht41-01,zone1,air_humidity,62.69,%,drift,emulated,6
2026-05-12T05:39:00Z,scd41-01,zone1,co2,663.8,ppm,drift,emulated,6
2026-05-12T05:39:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:39:00Z,teros12-01,zone1,substrate_moisture,32.02,%,drift,emulated,6
2026-05-12T05:40:00Z,sht41-01,zone1,air_temperature,20.52,C,drift,emulated,6
2026-05-12T05:40:00Z,sht41-01,zone1,air_humidity,62.13,%,drift,emulated,6
2026-05-12T05:40:00Z,scd41-01,zone1,co2,674.0,ppm,drift,emulated,6
2026-05-12T05:40:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:40:00Z,teros12-01,zone1,substrate_moisture,32.1,%,drift,emulated,6
2026-05-12T05:41:00Z,sht41-01,zone1,air_temperature,21.01,C,drift,emulated,6
2026-05-12T05:41:00Z,sht41-01,zone1,air_humidity,61.71,%,drift,emulated,6
2026-05-12T05:41:00Z,scd41-01,zone1,co2,673.2,ppm,drift,emulated,6
2026-05-12T05:41:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:41:00Z,teros12-01,zone1,substrate_moisture,32.24,%,drift,emulated,6
2026-05-12T05:42:00Z,sht41-01,zone1,air_temperature,20.72,C,drift,emulated,6
2026-05-12T05:42:00Z,sht41-01,zone1,air_humidity,61.95,%,drift,emulated,6
2026-05-12T05:42:00Z,scd41-01,zone1,co2,677.6,ppm,drift,emulated,6
2026-05-12T05:42:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:42:00Z,teros12-01,zone1,substrate_moisture,32.72,%,drift,emulated,6
2026-05-12T05:43:00Z,sht41-01,zone1,air_temperature,20.72,C,drift,emulated,6
2026-05-12T05:43:00Z,sht41-01,zone1,air_humidity,61.97,%,drift,emulated,6
2026-05-12T05:43:00Z,scd41-01,zone1,co2,686.1,ppm,drift,emulated,6
2026-05-12T05:43:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:43:00Z,teros12-01,zone1,substrate_moisture,32.6,%,drift,emulated,6
2026-05-12T05:44:00Z,sht41-01,zone1,air_temperature,20.5,C,drift,emulated,6
2026-05-12T05:44:00Z,sht41-01,zone1,air_humidity,62.67,%,drift,emulated,6
2026-05-12T05:44:00Z,scd41-01,zone1,co2,684.6,ppm,drift,emulated,6
2026-05-12T05:44:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:44:00Z,teros12-01,zone1,substrate_moisture,31.96,%,drift,emulated,6
2026-05-12T05:45:00Z,sht41-01,zone1,air_temperature,20.89,C,drift,emulated,6
2026-05-12T05:45:00Z,sht41-01,zone1,air_humidity,61.37,%,drift,emulated,6
2026-05-12T05:45:00Z,scd41-01,zone1,co2,674.7,ppm,drift,emulated,6
2026-05-12T05:45:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:45:00Z,teros12-01,zone1,substrate_moisture,32.08,%,drift,emulated,6
2026-05-12T05:46:00Z,sht41-01,zone1,air_temperature,20.58,C,drift,emulated,6
2026-05-12T05:46:00Z,sht41-01,zone1,air_humidity,62.68,%,drift,emulated,6
2026-05-12T05:46:00Z,scd41-01,zone1,co2,681.8,ppm,drift,emulated,6
2026-05-12T05:46:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:46:00Z,teros12-01,zone1,substrate_moisture,32.12,%,drift,emulated,6
2026-05-12T05:47:00Z,sht41-01,zone1,air_temperature,20.45,C,drift,emulated,6
2026-05-12T05:47:00Z,sht41-01,zone1,air_humidity,61.72,%,drift,emulated,6
2026-05-12T05:47:00Z,scd41-01,zone1,co2,676.4,ppm,drift,emulated,6
2026-05-12T05:47:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:47:00Z,teros12-01,zone1,substrate_moisture,32.94,%,drift,emulated,6
2026-05-12T05:48:00Z,sht41-01,zone1,air_temperature,20.59,C,drift,emulated,6
2026-05-12T05:48:00Z,sht41-01,zone1,air_humidity,61.87,%,drift,emulated,6
2026-05-12T05:48:00Z,scd41-01,zone1,co2,690.7,ppm,drift,emulated,6
2026-05-12T05:48:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:48:00Z,teros12-01,zone1,substrate_moisture,32.24,%,drift,emulated,6
2026-05-12T05:49:00Z,sht41-01,zone1,air_temperature,20.75,C,drift,emulated,6
2026-05-12T05:49:00Z,sht41-01,zone1,air_humidity,62.06,%,drift,emulated,6
2026-05-12T05:49:00Z,scd41-01,zone1,co2,666.6,ppm,drift,emulated,6
2026-05-12T05:49:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:49:00Z,teros12-01,zone1,substrate_moisture,32.85,%,drift,emulated,6
2026-05-12T05:50:00Z,sht41-01,zone1,air_temperature,20.97,C,drift,emulated,6
2026-05-12T05:50:00Z,sht41-01,zone1,air_humidity,62.81,%,drift,emulated,6
2026-05-12T05:50:00Z,scd41-01,zone1,co2,668.1,ppm,drift,emulated,6
2026-05-12T05:50:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:50:00Z,teros12-01,zone1,substrate_moisture,32.74,%,drift,emulated,6
2026-05-12T05:51:00Z,sht41-01,zone1,air_temperature,20.72,C,drift,emulated,6
2026-05-12T05:51:00Z,sht41-01,zone1,air_humidity,63.01,%,drift,emulated,6
2026-05-12T05:51:00Z,scd41-01,zone1,co2,650.2,ppm,drift,emulated,6
2026-05-12T05:51:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:51:00Z,teros12-01,zone1,substrate_moisture,31.97,%,drift,emulated,6
2026-05-12T05:52:00Z,sht41-01,zone1,air_temperature,20.45,C,drift,emulated,6
2026-05-12T05:52:00Z,sht41-01,zone1,air_humidity,61.45,%,drift,emulated,6
2026-05-12T05:52:00Z,scd41-01,zone1,co2,689.2,ppm,drift,emulated,6
2026-05-12T05:52:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:52:00Z,teros12-01,zone1,substrate_moisture,32.44,%,drift,emulated,6
2026-05-12T05:53:00Z,sht41-01,zone1,air_temperature,20.7,C,drift,emulated,6
2026-05-12T05:53:00Z,sht41-01,zone1,air_humidity,62.41,%,drift,emulated,6
2026-05-12T05:53:00Z,scd41-01,zone1,co2,671.5,ppm,drift,emulated,6
2026-05-12T05:53:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:53:00Z,teros12-01,zone1,substrate_moisture,32.43,%,drift,emulated,6
2026-05-12T05:54:00Z,sht41-01,zone1,air_temperature,20.7,C,drift,emulated,6
2026-05-12T05:54:00Z,sht41-01,zone1,air_humidity,61.42,%,drift,emulated,6
2026-05-12T05:54:00Z,scd41-01,zone1,co2,671.8,ppm,drift,emulated,6
2026-05-12T05:54:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:54:00Z,teros12-01,zone1,substrate_moisture,33.09,%,drift,emulated,6
2026-05-12T05:55:00Z,sht41-01,zone1,air_temperature,20.81,C,drift,emulated,6
2026-05-12T05:55:00Z,sht41-01,zone1,air_humidity,60.67,%,drift,emulated,6
2026-05-12T05:55:00Z,scd41-01,zone1,co2,693.8,ppm,drift,emulated,6
2026-05-12T05:55:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:55:00Z,teros12-01,zone1,substrate_moisture,32.07,%,drift,emulated,6
2026-05-12T05:56:00Z,sht41-01,zone1,air_temperature,20.85,C,drift,emulated,6
2026-05-12T05:56:00Z,sht41-01,zone1,air_humidity,61.5,%,drift,emulated,6
2026-05-12T05:56:00Z,scd41-01,zone1,co2,658.3,ppm,drift,emulated,6
2026-05-12T05:56:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:56:00Z,teros12-01,zone1,substrate_moisture,32.21,%,drift,emulated,6
2026-05-12T05:57:00Z,sht41-01,zone1,air_temperature,20.8,C,drift,emulated,6
2026-05-12T05:57:00Z,sht41-01,zone1,air_humidity,62.72,%,drift,emulated,6
2026-05-12T05:57:00Z,scd41-01,zone1,co2,670.0,ppm,drift,emulated,6
2026-05-12T05:57:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:57:00Z,teros12-01,zone1,substrate_moisture,32.88,%,drift,emulated,6
2026-05-12T05:58:00Z,sht41-01,zone1,air_temperature,20.59,C,drift,emulated,6
2026-05-12T05:58:00Z,sht41-01,zone1,air_humidity,62.27,%,drift,emulated,6
2026-05-12T05:58:00Z,scd41-01,zone1,co2,691.7,ppm,drift,emulated,6
2026-05-12T05:58:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:58:00Z,teros12-01,zone1,substrate_moisture,32.59,%,drift,emulated,6
2026-05-12T05:59:00Z,sht41-01,zone1,air_temperature,20.96,C,drift,emulated,6
2026-05-12T05:59:00Z,sht41-01,zone1,air_humidity,63.87,%,drift,emulated,6
2026-05-12T05:59:00Z,scd41-01,zone1,co2,643.0,ppm,drift,emulated,6
2026-05-12T05:59:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T05:59:00Z,teros12-01,zone1,substrate_moisture,32.42,%,drift,emulated,6
2026-05-12T06:00:00Z,sht41-01,zone1,air_temperature,20.66,C,drift,emulated,6
2026-05-12T06:00:00Z,sht41-01,zone1,air_humidity,61.95,%,drift,emulated,6
2026-05-12T06:00:00Z,scd41-01,zone1,co2,670.9,ppm,drift,emulated,6
2026-05-12T06:00:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:00:00Z,teros12-01,zone1,substrate_moisture,32.8,%,drift,emulated,6
2026-05-12T06:01:00Z,sht41-01,zone1,air_temperature,20.79,C,drift,emulated,6
2026-05-12T06:01:00Z,sht41-01,zone1,air_humidity,62.43,%,drift,emulated,6
2026-05-12T06:01:00Z,scd41-01,zone1,co2,678.1,ppm,drift,emulated,6
2026-05-12T06:01:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:01:00Z,teros12-01,zone1,substrate_moisture,32.52,%,drift,emulated,6
2026-05-12T06:02:00Z,sht41-01,zone1,air_temperature,20.74,C,drift,emulated,6
2026-05-12T06:02:00Z,sht41-01,zone1,air_humidity,62.62,%,drift,emulated,6
2026-05-12T06:02:00Z,scd41-01,zone1,co2,674.0,ppm,drift,emulated,6
2026-05-12T06:02:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:02:00Z,teros12-01,zone1,substrate_moisture,32.12,%,drift,emulated,6
2026-05-12T06:03:00Z,sht41-01,zone1,air_temperature,21.11,C,drift,emulated,6
2026-05-12T06:03:00Z,sht41-01,zone1,air_humidity,62.05,%,drift,emulated,6
2026-05-12T06:03:00Z,scd41-01,zone1,co2,631.5,ppm,drift,emulated,6
2026-05-12T06:03:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:03:00Z,teros12-01,zone1,substrate_moisture,32.79,%,drift,emulated,6
2026-05-12T06:04:00Z,sht41-01,zone1,air_temperature,20.54,C,drift,emulated,6
2026-05-12T06:04:00Z,sht41-01,zone1,air_humidity,62.15,%,drift,emulated,6
2026-05-12T06:04:00Z,scd41-01,zone1,co2,651.8,ppm,drift,emulated,6
2026-05-12T06:04:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:04:00Z,teros12-01,zone1,substrate_moisture,32.53,%,drift,emulated,6
2026-05-12T06:05:00Z,sht41-01,zone1,air_temperature,20.79,C,drift,emulated,6
2026-05-12T06:05:00Z,sht41-01,zone1,air_humidity,62.36,%,drift,emulated,6
2026-05-12T06:05:00Z,scd41-01,zone1,co2,680.7,ppm,drift,emulated,6
2026-05-12T06:05:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:05:00Z,teros12-01,zone1,substrate_moisture,32.39,%,drift,emulated,6
2026-05-12T06:06:00Z,sht41-01,zone1,air_temperature,20.87,C,drift,emulated,6
2026-05-12T06:06:00Z,sht41-01,zone1,air_humidity,60.98,%,drift,emulated,6
2026-05-12T06:06:00Z,scd41-01,zone1,co2,687.5,ppm,drift,emulated,6
2026-05-12T06:06:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:06:00Z,teros12-01,zone1,substrate_moisture,31.95,%,drift,emulated,6
2026-05-12T06:07:00Z,sht41-01,zone1,air_temperature,20.78,C,drift,emulated,6
2026-05-12T06:07:00Z,sht41-01,zone1,air_humidity,61.77,%,drift,emulated,6
2026-05-12T06:07:00Z,scd41-01,zone1,co2,680.7,ppm,drift,emulated,6
2026-05-12T06:07:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:07:00Z,teros12-01,zone1,substrate_moisture,32.34,%,drift,emulated,6
2026-05-12T06:08:00Z,sht41-01,zone1,air_temperature,20.32,C,drift,emulated,6
2026-05-12T06:08:00Z,sht41-01,zone1,air_humidity,61.79,%,drift,emulated,6
2026-05-12T06:08:00Z,scd41-01,zone1,co2,675.8,ppm,drift,emulated,6
2026-05-12T06:08:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:08:00Z,teros12-01,zone1,substrate_moisture,31.9,%,drift,emulated,6
2026-05-12T06:09:00Z,sht41-01,zone1,air_temperature,20.76,C,drift,emulated,6
2026-05-12T06:09:00Z,sht41-01,zone1,air_humidity,61.41,%,drift,emulated,6
2026-05-12T06:09:00Z,scd41-01,zone1,co2,683.8,ppm,drift,emulated,6
2026-05-12T06:09:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:09:00Z,teros12-01,zone1,substrate_moisture,32.43,%,drift,emulated,6
2026-05-12T06:10:00Z,sht41-01,zone1,air_temperature,20.56,C,drift,emulated,6
2026-05-12T06:10:00Z,sht41-01,zone1,air_humidity,62.17,%,drift,emulated,6
2026-05-12T06:10:00Z,scd41-01,zone1,co2,669.0,ppm,drift,emulated,6
2026-05-12T06:10:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:10:00Z,teros12-01,zone1,substrate_moisture,32.32,%,drift,emulated,6
2026-05-12T06:11:00Z,sht41-01,zone1,air_temperature,20.58,C,drift,emulated,6
2026-05-12T06:11:00Z,sht41-01,zone1,air_humidity,61.87,%,drift,emulated,6
2026-05-12T06:11:00Z,scd41-01,zone1,co2,674.2,ppm,drift,emulated,6
2026-05-12T06:11:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:11:00Z,teros12-01,zone1,substrate_moisture,32.06,%,drift,emulated,6
2026-05-12T06:12:00Z,sht41-01,zone1,air_temperature,20.66,C,drift,emulated,6
2026-05-12T06:12:00Z,sht41-01,zone1,air_humidity,62.19,%,drift,emulated,6
2026-05-12T06:12:00Z,scd41-01,zone1,co2,673.9,ppm,drift,emulated,6
2026-05-12T06:12:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:12:00Z,teros12-01,zone1,substrate_moisture,32.31,%,drift,emulated,6
2026-05-12T06:13:00Z,sht41-01,zone1,air_temperature,20.72,C,drift,emulated,6
2026-05-12T06:13:00Z,sht41-01,zone1,air_humidity,61.85,%,drift,emulated,6
2026-05-12T06:13:00Z,scd41-01,zone1,co2,686.1,ppm,drift,emulated,6
2026-05-12T06:13:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:13:00Z,teros12-01,zone1,substrate_moisture,32.47,%,drift,emulated,6
2026-05-12T06:14:00Z,sht41-01,zone1,air_temperature,20.54,C,drift,emulated,6
2026-05-12T06:14:00Z,sht41-01,zone1,air_humidity,61.78,%,drift,emulated,6
2026-05-12T06:14:00Z,scd41-01,zone1,co2,675.3,ppm,drift,emulated,6
2026-05-12T06:14:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:14:00Z,teros12-01,zone1,substrate_moisture,32.58,%,drift,emulated,6
2026-05-12T06:15:00Z,sht41-01,zone1,air_temperature,20.91,C,drift,emulated,6
2026-05-12T06:15:00Z,sht41-01,zone1,air_humidity,60.72,%,drift,emulated,6
2026-05-12T06:15:00Z,scd41-01,zone1,co2,683.6,ppm,drift,emulated,6
2026-05-12T06:15:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:15:00Z,teros12-01,zone1,substrate_moisture,32.72,%,drift,emulated,6
2026-05-12T06:16:00Z,sht41-01,zone1,air_temperature,20.86,C,drift,emulated,6
2026-05-12T06:16:00Z,sht41-01,zone1,air_humidity,61.78,%,drift,emulated,6
2026-05-12T06:16:00Z,scd41-01,zone1,co2,670.0,ppm,drift,emulated,6
2026-05-12T06:16:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:16:00Z,teros12-01,zone1,substrate_moisture,32.61,%,drift,emulated,6
2026-05-12T06:17:00Z,sht41-01,zone1,air_temperature,21.0,C,drift,emulated,6
2026-05-12T06:17:00Z,sht41-01,zone1,air_humidity,62.35,%,drift,emulated,6
2026-05-12T06:17:00Z,scd41-01,zone1,co2,684.8,ppm,drift,emulated,6
2026-05-12T06:17:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:17:00Z,teros12-01,zone1,substrate_moisture,32.2,%,drift,emulated,6
2026-05-12T06:18:00Z,sht41-01,zone1,air_temperature,21.0,C,drift,emulated,6
2026-05-12T06:18:00Z,sht41-01,zone1,air_humidity,61.04,%,drift,emulated,6
2026-05-12T06:18:00Z,scd41-01,zone1,co2,679.5,ppm,drift,emulated,6
2026-05-12T06:18:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:18:00Z,teros12-01,zone1,substrate_moisture,32.38,%,drift,emulated,6
2026-05-12T06:19:00Z,sht41-01,zone1,air_temperature,20.93,C,drift,emulated,6
2026-05-12T06:19:00Z,sht41-01,zone1,air_humidity,62.42,%,drift,emulated,6
2026-05-12T06:19:00Z,scd41-01,zone1,co2,682.3,ppm,drift,emulated,6
2026-05-12T06:19:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:19:00Z,teros12-01,zone1,substrate_moisture,32.4,%,drift,emulated,6
2026-05-12T06:20:00Z,sht41-01,zone1,air_temperature,21.12,C,drift,emulated,6
2026-05-12T06:20:00Z,sht41-01,zone1,air_humidity,61.62,%,drift,emulated,6
2026-05-12T06:20:00Z,scd41-01,zone1,co2,686.2,ppm,drift,emulated,6
2026-05-12T06:20:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:20:00Z,teros12-01,zone1,substrate_moisture,32.77,%,drift,emulated,6
2026-05-12T06:21:00Z,sht41-01,zone1,air_temperature,20.88,C,drift,emulated,6
2026-05-12T06:21:00Z,sht41-01,zone1,air_humidity,61.75,%,drift,emulated,6
2026-05-12T06:21:00Z,scd41-01,zone1,co2,670.6,ppm,drift,emulated,6
2026-05-12T06:21:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:21:00Z,teros12-01,zone1,substrate_moisture,32.82,%,drift,emulated,6
2026-05-12T06:22:00Z,sht41-01,zone1,air_temperature,20.98,C,drift,emulated,6
2026-05-12T06:22:00Z,sht41-01,zone1,air_humidity,60.76,%,drift,emulated,6
2026-05-12T06:22:00Z,scd41-01,zone1,co2,671.8,ppm,drift,emulated,6
2026-05-12T06:22:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:22:00Z,teros12-01,zone1,substrate_moisture,32.22,%,drift,emulated,6
2026-05-12T06:23:00Z,sht41-01,zone1,air_temperature,20.74,C,drift,emulated,6
2026-05-12T06:23:00Z,sht41-01,zone1,air_humidity,62.01,%,drift,emulated,6
2026-05-12T06:23:00Z,scd41-01,zone1,co2,660.4,ppm,drift,emulated,6
2026-05-12T06:23:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:23:00Z,teros12-01,zone1,substrate_moisture,32.68,%,drift,emulated,6
2026-05-12T06:24:00Z,sht41-01,zone1,air_temperature,20.91,C,drift,emulated,6
2026-05-12T06:24:00Z,sht41-01,zone1,air_humidity,59.88,%,drift,emulated,6
2026-05-12T06:24:00Z,scd41-01,zone1,co2,697.9,ppm,drift,emulated,6
2026-05-12T06:24:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:24:00Z,teros12-01,zone1,substrate_moisture,32.49,%,drift,emulated,6
2026-05-12T06:25:00Z,sht41-01,zone1,air_temperature,20.84,C,drift,emulated,6
2026-05-12T06:25:00Z,sht41-01,zone1,air_humidity,62.08,%,drift,emulated,6
2026-05-12T06:25:00Z,scd41-01,zone1,co2,677.3,ppm,drift,emulated,6
2026-05-12T06:25:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:25:00Z,teros12-01,zone1,substrate_moisture,32.13,%,drift,emulated,6
2026-05-12T06:26:00Z,sht41-01,zone1,air_temperature,20.66,C,drift,emulated,6
2026-05-12T06:26:00Z,sht41-01,zone1,air_humidity,61.24,%,drift,emulated,6
2026-05-12T06:26:00Z,scd41-01,zone1,co2,654.9,ppm,drift,emulated,6
2026-05-12T06:26:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:26:00Z,teros12-01,zone1,substrate_moisture,33.0,%,drift,emulated,6
2026-05-12T06:27:00Z,sht41-01,zone1,air_temperature,20.73,C,drift,emulated,6
2026-05-12T06:27:00Z,sht41-01,zone1,air_humidity,62.0,%,drift,emulated,6
2026-05-12T06:27:00Z,scd41-01,zone1,co2,663.1,ppm,drift,emulated,6
2026-05-12T06:27:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:27:00Z,teros12-01,zone1,substrate_moisture,32.46,%,drift,emulated,6
2026-05-12T06:28:00Z,sht41-01,zone1,air_temperature,21.2,C,drift,emulated,6
2026-05-12T06:28:00Z,sht41-01,zone1,air_humidity,63.19,%,drift,emulated,6
2026-05-12T06:28:00Z,scd41-01,zone1,co2,670.3,ppm,drift,emulated,6
2026-05-12T06:28:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:28:00Z,teros12-01,zone1,substrate_moisture,32.52,%,drift,emulated,6
2026-05-12T06:29:00Z,sht41-01,zone1,air_temperature,20.79,C,drift,emulated,6
2026-05-12T06:29:00Z,sht41-01,zone1,air_humidity,61.77,%,drift,emulated,6
2026-05-12T06:29:00Z,scd41-01,zone1,co2,667.9,ppm,drift,emulated,6
2026-05-12T06:29:00Z,sq521-01,zone1,ppfd,0,umol/m2/s,drift,emulated,6
2026-05-12T06:29:00Z,teros12-01,zone1,substrate_moisture,32.5,%,drift,emulated,6
